282.22324,579295
283.279696,703984
284.2854,579295
285.341856,703984
286.34756,579295
287.404016,703984
288.40972,579295
289.466176,703984
290.47188,567937
291.528336,286367
292.53404,342790
293.75928,409067
295.020688,238708
296.257984,320053
297.49528,407340
298.732576,572733
299.73828,305317
300.879128,320053
302.116424,378244
303.35372,342728
304.615128,192735
305.900376,174574
307.137672,261861
308.374968,349148
309.612264,407340
310.84956,572733
311.855264,477067
312.91172,692053
313.917424,403409
315.166776,329751
316.404072,407340
317.641368,572733
318.647072,477067
319.703528,692053
320.709232,579295
321.765688,703984
322.771392,579295
323.827848,703984
324.833552,579295
325.890008,703984
326.895712,579295
327.952168,703984
328.957872,579295
330.014328,692053
331.020032,286367
332.025736,287033
333.154528,525005
334.160232,408914
335.216688,644325
336.222392,567937
337.278848,703984
338.284552,579295
339.341008,703984
340.346712,579295
341.403168,703984
342.408872,579295
343.465328,703984
344.471032,579295
345.527488,703984
346.533192,579295
347.589648,703984
348.595352,579295
349.651808,703984
350.657512,579295
351.713968,703984
352.719672,579295
353.776128,703984
354.781832,579295
355.838288,703984
356.843992,579295
357.900448,703984
358.906152,579295
359.962608,703984
360.968312,579295
362.024768,703984
363.030472,579295
364.086928,703984
365.092632,579295
366.149088,703984
367.154792,579295
368.211248,703984
369.216952,579295
370.273408,703984
371.279112,238999
373.588744,67890
374.82604,203670
376.063336,281258
377.300632,349148
378.537928,525005
379.543632,408914
380.600088,644325
381.605792,567937
382.662248,703984
383.667952,579295
384.724408,703984
385.730112,579295
386.786568,703984
387.792272,579295
388.848728,703984
389.854432,579295
390.910888,703984
391.916592,579295
392.973048,703984
393.978752,579295
395.035208,703984
396.040912,579295
397.097368,703984
398.103072,579295
399.159528,703984
400.165232,579295
401.221688,703984
402.227392,579295
403.283848,703984
404.289552,579295
405.346008,703984
406.351712,579295
407.408168,703984
408.413872,579295
409.470328,703984
410.476032,579295
411.532488,703984
412.538192,579295
413.594648,703984
414.600352,579295
415.656808,703984
416.662512,579295
417.718968,660274
418.736728,223067
419.974024,378244
421.21132,548869
422.217024,442991
423.27348,406004
424.279184,328475
425.327104,371189
426.329288,498124
427.389264,490928
428.391448,633977
429.451424,610666
430.453608,667940
431.513584,610666
432.515768,667940
433.575744,610666
434.577928,667940
435.637904,610666
436.640088,667940
437.700064,610666
438.702248,667940
439.762224,610666
440.764408,667940
441.824384,610666
442.826568,391779
443.8986,329751
445.135896,407340
446.373192,572733
447.378896,477067
448.435352,692053
449.441056,579295
450.497512,703984
451.503216,579295
452.559672,703984
453.565376,579295
454.621832,703984
455.627536,579295
456.683992,703984
457.689696,579295
458.746152,703984
459.751856,579295
460.808312,703984
461.814016,579295
462.870472,703984
463.876176,579295
464.932632,703984
465.938336,579295
466.994792,703984
468.000496,579295
469.056952,703984
470.062656,579295
471.119112,703984
472.124816,579295
473.181272,703984
474.186976,579295
475.243432,412671
476.261192,320053
477.498488,197088
478.735784,261861
479.97308,349148
481.210376,525005
482.21608,397556
483.272536,620461
484.27824,545219
485.334696,703984
486.3404,579295
487.396856,703984
488.40256,579295
489.459016,703984
490.46472,579295
491.521176,703984
492.52688,579295
493.583336,703984
494.58904,579295
495.645496,703984
496.6512,579295
497.707656,703984
498.71336,579295
499.769816,703984
500.77552,579295
501.831976,703984
502.83768,579295
503.894136,703984
504.89984,579295
505.956296,703984
506.962,579295
508.018456,703984
509.02416,579295
510.080616,703984
511.08632,579295
512.142776,703984
513.14848,579295
514.204936,703984
515.21064,579295
516.267096,703984
517.2728,579295
518.329256,419492
519.359072,329751
520.596368,407340
521.833664,572733
522.839368,477067
523.895824,692053
524.901528,340187
526.03032,329751
527.267616,407340
528.504912,312102
529.736304,290957
530.9736,378244
532.210896,545666
533.222504,422635
534.273056,644325
535.27876,567937
536.335216,703984
537.34092,579295
538.397376,703984
539.40308,579295
540.459536,703984
541.46524,579295
542.521696,703984
543.5274,579295
544.583856,703984
545.58956,579295
546.646016,703984
547.65172,579295
548.708176,703984
549.71388,579295
550.770336,703984
551.77604,579295
552.832496,703984
553.8382,579295
554.894656,703984
555.90036,579295
556.956816,703984
557.96252,579295
559.018976,703984
560.02468,579295
561.081136,703984
562.08684,579295
563.143296,703984
564.149,579295
565.205456,703984
566.21116,579295
567.267616,703984
568.27332,579295
569.329776,703984
570.33548,397641
571.572776,329751
572.810072,407340
574.047368,572733
575.053072,477067
576.109528,692053
577.115232,579295
578.171688,703984
579.177392,579295
580.233848,703984
581.239552,579295
582.296008,703984
583.301712,579295
584.358168,703984
585.363872,579295
586.420328,703984
587.426032,579295
588.482488,703984
589.488192,579295
590.544648,703984
591.550352,579295
592.606808,703984
593.612512,567937
594.668968,300656
595.906264,349148
597.14356,525005
598.149264,408914
599.20572,644325
600.211424,567937
601.26788,703984
602.273584,579295
603.33004,703984
604.335744,367030
605.51276,329751
606.750056,407340
607.987352,572733
608.993056,477067
610.049512,692053
611.055216,367030
612.232232,329751
613.469528,407340
614.706824,572733
615.712528,312533
616.865432,320053
618.102728,397641
619.340024,548869
620.345728,442991
621.402184,668189
622.407888,579295
623.464344,703984
624.470048,347110
625.610896,211509
626.843752,202700
628.081048,290957
629.318344,378244
630.55564,525005
631.561344,408914
632.6178,644325
633.623504,567937
634.67996,703984
635.685664,579295
636.74212,703984
637.747824,579295
638.80428,703984
639.809984,579295
640.86644,703984
641.872144,579295
642.9286,703984
643.934304,579295
644.99076,692053
645.996464,293820
647.221704,349148
648.459,525005
649.464704,408914
650.52116,644325
651.526864,567937
652.58332,703984
653.589024,579295
654.64548,703984
655.651184,579295
656.70764,703984
657.713344,579295
658.7698,703984
659.775504,579295
660.83196,703984
661.837664,579295
662.89412,703984
663.899824,579295
664.95628,703984
665.961984,579295
667.01844,703984
668.024144,579295
669.0806,703984
670.086304,579295
671.14276,703984
672.148464,579295
673.20492,703984
674.210624,579295
675.26708,703984
676.272784,579295
677.32924,703984
678.334944,579295
679.3914,703984
680.397104,579295
681.45356,703984
682.459264,579295
683.51572,703984
684.521424,579295
685.57788,703984
686.583584,579295
687.64004,703984
688.645744,579295
689.7022,703984
690.707904,579295
691.76436,703984
692.770064,579295
693.82652,703984
694.832224,579295
695.88868,703984
696.894384,579295
697.95084,703984
698.956544,579295
700.013,703984
701.018704,579295
702.07516,703984
703.080864,579295
704.13732,692053
705.143024,265077
706.32004,349148
707.557336,525005
708.56304,408914
709.619496,644325
710.6252,567937
711.681656,703984
712.68736,579295
713.743816,703984
714.74952,579295
715.805976,703984
716.81168,579295
717.868136,703984
718.87384,579295
719.930296,703984
720.936,579295
721.992456,703984
722.99816,579295
724.054616,703984
725.06032,579295
726.116776,703984
727.12248,549137
728.215104,223067
729.4524,378244
730.689696,548869
731.6954,442991
732.751856,668189
733.75756,579295
734.814016,703984
735.81972,579295
736.876176,703984
737.88188,579295
738.938336,703984
739.94404,579295
741.000496,703984
742.0062,579295
743.062656,703984
744.06836,579295
745.124816,703984
746.13052,373400
747.319592,329751
748.556888,407340
749.794184,572733
750.799888,477067
751.856344,652544
752.88616,223067
754.123456,378244
755.360752,548869
756.366456,442991
757.422912,668189
758.428616,579295
759.485072,703984
760.490776,579295
761.547232,703984
762.552936,579295
763.609392,703984
764.615096,579295
765.671552,703984
766.677256,579295
767.733712,703984
768.739416,579295
769.795872,703984
770.801576,579295
771.858032,703984
772.863736,579295
773.920192,703984
774.925896,579295
775.982352,703984
776.988056,579295
778.044512,703984
779.050216,579295
780.106672,703984
781.112376,579295
782.168832,403409
783.418184,329751
784.65548,407340
785.892776,572733
786.89848,477067
787.954936,692053
788.96064,579295
790.017096,703984
791.0228,579295
792.079256,703984
793.08496,579295
794.141416,703984
795.14712,579295
796.203576,703984
797.20928,579295
798.265736,703984
799.27144,579295
800.327896,703984
801.3336,579295
802.390056,649001
803.443984,8495.98
804.856416,67890
806.093712,203670
807.331008,281258
808.568304,349148
809.8056,525005
810.811304,408914
811.86776,644325
812.873464,567937
813.92992,703984
814.935624,579295
815.99208,703984
816.997784,579295
818.05424,703984
819.059944,579295
820.1164,703984
821.122104,579295
822.17856,703984
823.184264,579295
824.24072,703984
825.246424,579295
826.30288,703984
827.308584,579295
828.36504,703984
829.370744,579295
830.4272,703984
831.432904,579295
832.48936,703984
833.495064,579295
834.55152,703984
835.557224,579295
836.61368,703984
837.619384,579295
838.67584,703984
839.681544,579295
840.738,703984
841.743704,579295
842.80016,703984
843.805864,579295
844.86232,703984
845.868024,579295
846.92448,703984
847.930184,572759
848.998696,313935
850.260104,349148
851.4974,525005
852.503104,408914
853.55956,644325
854.565264,567937
855.62172,703984
856.627424,579295
857.68388,703984
858.689584,579295
859.74604,405686
860.751744,281029
861.904648,407340
863.141944,572733
864.147648,477067
865.204104,692053
866.209808,579295
867.266264,703984
868.271968,405686
869.277672,176299
870.430576,203670
871.667872,290957
872.905168,453749
873.910128,351873
874.967328,572733
875.973032,477067
877.029488,692053
878.035192,579295
879.091648,703984
880.097352,579295
881.153808,703984
882.159512,579295
883.215968,703984
884.221672,579295
885.278128,703984
886.283832,579295
887.340288,703984
888.345992,579295
889.402448,703984
890.408152,579295
891.464608,703984
892.470312,579295
893.526768,703984
894.532472,579295
895.588928,703984
896.594632,539067
897.663144,223067
898.90044,345779
900.149792,229811
901.387088,300656
902.624384,378244
903.86168,548869
904.867384,442991
905.92384,668189
906.929544,579295
907.986,703984
908.991704,567937
910.04816,307359
911.297512,349148
912.534808,525005
913.540512,408914
914.596968,644325
915.602672,567937
916.659128,703984
917.664832,579295
918.721288,703984
919.726992,579295
920.783448,703984
921.789152,567937
922.845608,307359
924.09496,349148
925.332256,525005
926.33796,408914
927.394416,644325
928.40012,567937
929.456576,703984
930.46228,567937
931.518736,300656
932.756032,349148
933.993328,525005
934.999032,408914
936.055488,644325
937.061192,567937
938.117648,703984
939.123352,579295
940.179808,703984
941.185512,579295
942.241968,703984
943.247672,579295
944.304128,703984
945.309832,579295
946.366288,703984
947.371992,579295
948.428448,703984
949.434152,579295
950.490608,703984
951.496312,579295
952.552768,703984
953.558472,579295
954.614928,703984
955.620632,579295
956.677088,403409
957.92644,329751
959.163736,407340
960.401032,572733
961.406736,477067
962.463192,692053
963.468896,579295
964.525352,703984
965.531056,579295
966.587512,703984
967.593216,579295
968.649672,703984
969.655376,579295
970.711832,703984
971.717536,579295
972.773992,703984
973.779696,579295
974.836152,703984
975.841856,579295
976.898312,703984
977.904016,579295
978.960472,703984
979.966176,579295
981.022632,703984
982.028336,579295
983.084792,703984
984.090496,579295
985.146952,703984
986.152656,579295
987.209112,703984
988.214816,579295
989.271272,703984
990.276976,579295
991.333432,703984
992.339136,579295
993.395592,703984
994.401296,579295
995.457752,703984
996.463456,579295
997.519912,703984
998.525616,579295
