0,48789.9
1.010372719927,69191.4
2.011421516656,63631.6
3.011679363988,51489.2
4.017561110558,54494.3
5.025226126805,72330.3
6.025968935119,57897.7
7.028289068233,64789.7
8.039560209366,56201
9.04993289925,61292.9
10.067994914512,56530.4
11.072481583033,61549
12.076169436491,59923.6
13.08625513624,63154.2
14.094074009579,63819.7
15.10116084379,51457.3
16.107664947037,71078.7
17.108471741632,70745.5
18.113991680332,56731.6
19.114914907569,60385
20.127616590442,61973.4
21.134500162281,67122.8
22.138510004037,53216.5
23.146918470898,57177.2
24.150954395035,65090.4
25.167141641503,62264.7
26.179337152977,67293.5
27.180800875105,62652.3
28.186734054703,74660.2
29.214752342315,65733.1
30.230497026215,63398.9
31.244268443037,78570
32.244955345057,59561.3
33.250709294955,60694.1
34.278815508005,60251.7
35.283401811809,52764.1
36.288631508552,52713.8
37.294819649757,57012.2
38.312707459038,61690.9
39.314087377352,58512
40.31654805982,65710.7
41.332638481826,66521.1
42.345731003,67339.3
43.365046549282,57966.6
44.376940076634,68498.5
45.388114917533,57242.6
46.391004359843,66572.7
47.393937637587,64167.1
48.395571905199,59428.5
49.424573472308,61084
50.435902446516,51320.2
51.457255476069,72197.1
52.468487617996,66084.9
53.497709526891,66666.6
54.508590100207,72807.1
55.511349468669,69546.9
56.516254606481,65064.2
57.542440270806,71877.1
58.549492330832,62359.5
59.550141667818,68544.2
60.551539920733,53640.7
61.551973380055,60317.7
62.555460185576,77512.8
63.561745759184,69447.6
64.568087119842,61595.3
65.57102060969,68281.3
66.576273247487,67746.8
67.598668243913,72063.1
68.603121042598,70834.1
69.616192869324,63243.6
70.622586731562,71900.8
71.646664122193,68002.6
72.646860666776,60171.1
73.663162494486,55507.4
74.663677309977,70236.5
75.667600483298,67121.9
76.671624513892,62119.3
77.676143417963,66600.4
78.678659655322,61210.7
79.687894682172,63022
80.707729408872,70053.3
81.714277210212,70602.9
82.748342413397,67259.4
83.750313554803,49091.3
84.754484256002,70026.9
85.76141118643,78931.7
86.765418345028,67730.5
87.769633365071,73084.8
88.785658292949,69775.2
89.78727554226,72616.4
90.801261243143,63720.6
91.819706795818,58990.5
92.824614814329,69828.3
93.834406460856,72153.5
94.846248623765,61117.5
95.846813794193,50410.2
96.886603757026,58052
97.907758067507,56969.3
98.915457960811,56706.6
99.916822003079,67908.6
100.92759189049,70022.5
101.952405322525,49511.4
102.960657179569,77815.2
103.963031897177,53500.9
104.97774383314,51921.1
105.987274669672,58042.1
107.008602383784,75830.3
108.020757510823,66567.5
109.023770204499,66657
110.053520287662,46904.7
111.064592298475,56185.4
112.075245610926,59210.3
113.076422893652,66108
114.076967604457,63584.5
115.077966782827,56382.8
116.085081683043,66218.5
117.121649609318,66468
118.126163715732,73427.6
119.145944026175,55650.7
120.155094850003,58722.5
121.175214066396,59687.8
122.17883666989,55555.3
123.234649307316,80393.7
124.235921362336,69264.3
125.244925881465,61387.3
126.261423122287,62690.2
127.266747606286,63437.4
128.279904412009,62655
129.285793539766,56770.3
130.286035541125,67746.7
131.290010398891,58719.3
132.299558928375,58525.9
133.312443507531,61755.6
134.33298263005,56248.2
135.342507939305,68126.6
136.350043361817,50394.8
137.365386125525,47288.5
138.381447966861,59597.3
139.386594208998,65798.2
140.391849755684,52084.4
141.410196269947,58004.1
142.410678015674,69723.6
143.413035642622,75058.5
144.418970988741,55421.9
145.432289605744,51566.5
146.448763570221,67048.3
147.453889613586,54609.4
148.470856854894,66685.8
149.500161617263,55742.1
150.507658410168,52984.6
151.508703411976,60778.4
152.514850053575,61620.4
153.517374756671,69883.4
154.517441187339,57041.4
155.523868802779,63763.4
156.531845915493,64807.8
157.533206225117,65369.5
158.545054372153,68525.5
159.546725503671,58704.4
160.556529732433,64017.6
161.570250585624,70119.8
162.584743243415,63579.8
163.585816014196,67251
164.58791255936,70317.6
165.599551162886,66539.3
166.602988531691,53341.8
167.609028161729,58465
168.622967912024,55501
169.634842159916,66055.4
170.636183994405,52685.1
171.65476426476,61120.3
172.655283226356,65615.3
173.663340620712,62801.8
174.666878019759,53673.5
175.678326460265,62238.2
176.711003708303,55750.3
177.718352498883,53628.3
178.765560546725,67957.9
179.766415924586,57060.4
180.772508133382,63379.6
181.786588235624,56706.2
182.787959379808,67817
183.800094292258,52161.3
184.804976604933,56735.7
185.838823721822,80802.4
186.842754270436,60074.3
187.850306413292,73045.2
188.858339472057,65052.5
