0,79
1.010372719884,111
2.01142151656,102
3.011679363842,83
4.017561110364,88
5.025226126562,116
6.025968934814,93
7.028289067893,105
8.039560208965,91
9.049932898793,100
10.067994914011,91
11.07248158248,99
12.076169435889,97
13.086255135586,102
14.094074008881,103
15.101160843045,83
16.107664946256,114
17.108471740785,114
18.113991679431,91
19.114914906622,98
20.127616589447,100
21.134500161246,108
22.138510002954,86
23.146918469767,92
24.150954393861,106
25.167141640278,101
26.179337151704,108
27.180800873764,101
28.18673405331,123
29.214752340859,107
30.230497024717,103
31.244268441492,126
32.244955343451,96
33.250709293299,100
34.278815506294,97
35.28340181004,85
36.288631506738,85
37.294819647909,93
38.312707457146,99
39.314087375421,94
40.316548057845,107
41.332638479811,108
42.345731000931,110
43.365046547165,94
44.376940074478,111
45.388114915316,92
46.391004357586,107
47.393937635281,103
48.395571902846,98
49.424573469908,99
50.43590244406,84
51.45725547357,117
52.468487615433,109
53.497709524275,108
54.508590097537,117
55.51134946594,112
56.5162546037,107
57.542440267969,116
58.549492327939,100
59.550141664876,110
60.551539917736,86
61.551973377006,97
62.555460182477,125
63.561745756023,112
64.568087116633,99
65.571020606438,110
66.576273244174,111
67.59866824055,116
68.603121039177,115
69.616192865855,102
70.622586728042,118
71.646664118613,109
72.646860663143,98
73.663162490806,89
74.663677306254,113
75.667600479526,108
76.671624510065,100
77.676143414089,107
78.678659651392,99
79.687894678195,103
80.707729404835,113
81.714277206121,117
82.748342409247,108
83.750313550613,79
84.754484251775,113
85.761411182145,127
86.76541834068,109
87.769633360684,119
88.785658288497,112
89.787275537755,118
90.801261238571,104
91.819706791195,95
92.824614809654,113
93.834406456124,117
94.846248618977,98
95.84681378935,84
96.886603752138,95
97.90775806257,92
98.915457955831,91
99.916821998052,110
100.927591885398,115
101.952405317391,80
102.960657174396,125
103.963031891934,87
104.977743827856,84
105.987274664349,95
107.008602378416,123
108.020757505384,107
109.023770199002,110
110.053520282111,76
111.064592292889,91
112.075245605297,95
113.07642288797,106
114.076967598723,102
115.077966777045,91
116.085081677216,110
117.121649603434,107
118.126163709789,120
119.145944020163,90
120.155094843943,96
121.175214060291,96
122.178836663742,94
123.23464930113,129
124.235921356091,112
125.244925875165,100
126.261423115939,101
127.266747599887,103
128.27990440555,101
129.285793533252,91
130.286035534568,109
131.290010392271,95
132.299558921706,95
133.312443500817,101
134.33298262329,91
135.342507932503,110
136.350043354961,82
137.365386118624,77
138.381447959921,96
139.386594202005,106
140.391849748637,85
141.410196262869,93
142.410678008547,112
143.41303563544,121
144.418970981495,90
145.43228959845,84
146.448763562886,108
147.4538896062,89
148.470856847458,110
149.500161609772,90
150.50765840264,85
151.508703404403,98
152.514850045959,99
153.517374749004,112
154.517441179613,92
155.523868794999,103
156.531845907667,104
157.533206217238,106
158.545054364221,110
159.546725495679,95
160.556529724389,104
161.570250577541,114
162.584743235277,102
163.585816006004,108
164.587912551105,114
165.599551154583,107
166.602988523335,86
167.609028153336,95
168.622967903588,90
169.634842151436,106
170.636183985871,86
171.654764256187,98
172.655283217729,106
173.663340612033,101
174.666878011033,87
175.678326451497,103
176.711003699473,90
177.718352490019,90
178.765560537815,109
179.766415915634,92
180.772508124382,103
181.786588226563,91
182.787959370693,110
183.800094283081,84
184.804976595712,94
185.838823712553,130
186.842754261094,97
187.850306403912,118
188.858339462615,106
189.875118541989,96
190.878022456008,107
191.890994329164,93
192.920416520646,103
193.935132140691,111
194.947362913225,117
195.964756929603,95
196.964901401443,104
197.969582177447,99
198.990363204214,113
199.99665568054,105
201.003644368791,98
202.004819169035,102
203.005847031644,93
204.007240222224,113
205.008191693049,110
206.009685061715,92
207.023420683761,97
208.02639222271,90
209.040455459647,111
210.047514304924,108
211.054972493126,116
212.058399151428,109
213.060931489927,105
214.068285917609,100
215.073642073796,82
216.086724050996,107
217.099627540609,104
218.100455410229,94
219.109860037273,100
220.111046642929,111
221.15725809602,117
222.169519938917,99
223.243829419505,83
224.293149995546,107
225.298336607076,101
226.311924615189,108
227.318616694512,95
228.323243466779,95
229.33036586871,115
230.34151281027,118
231.349157028176,86
232.37739026097,99
233.381945876536,103
