0,0
1.073420396666,563297
2.107731135004,287903
3.139412849999,284526
4.143186849998,286640
5.179412849999,285600
6.179412849999,285600
7.179412849999,285600
8.179412849999,285600
9.179412849999,285600
10.179412849999,285600
11.179412849999,285600
12.179412849999,285600
13.179412849999,285600
14.179412849999,284133
15.184575995416,287025
16.219412849999,284517
17.223218183331,286301
18.260673454092,285947
19.299412849999,285600
20.299412849999,285600
21.299412849999,282381
22.310811167099,287700
23.343218183331,285591
24.383249516664,285054
25.425242183307,285436
26.425816286961,286306
27.463251457847,286658
28.499412849999,285600
29.499412849999,285600
30.499412849999,285600
31.499412849999,285600
32.499412849999,285600
33.499412849999,285600
34.499412849999,285600
35.499412849999,285600
36.499412849999,285600
37.499412849999,285600
38.499412849999,285600
39.499412849999,274176
40.499412849999,280082
41.519115655632,291115
42.539412849999,274059
43.539839747756,295156
44.546169516663,286078
45.584432849857,285347
46.585320849273,287232
47.619412849999,285600
48.619412849999,285600
49.619412849999,285066
50.621285516641,286115
51.659412849999,285600
52.659412849999,285600
53.659412849999,285600
54.659412849999,285600
55.659412849999,285600
56.659412849999,285600
57.659412849999,285600
58.659412849999,285600
59.659412849999,285600
60.659412849999,285600
61.659412849999,285600
62.659412849999,285600
63.659412849999,285600
64.659412849999,285600
65.659412849999,282840
66.669172183303,288305
67.699412849999,285600
68.699412849999,283540
69.706679681158,286382
70.743838646116,283628
71.75079197886,288759
72.779412849999,285600
73.779412849999,284251
74.784160183331,285573
75.78425418333,286936
76.819412849999,284517
77.823218183331,285600
78.823218183331,286649
79.859412849999,285600
80.859412849999,285600
81.859412849999,285600
82.859412849999,285600
83.859412849999,285600
84.859412849999,285600
85.859412849999,285600
86.859412849999,285600
87.859412849999,279374
88.881700183177,290664
89.903581607016,282793
90.913506584265,281601
91.927705917003,288510
92.957215452094,257046
93.979412849999,285510
94.979726807402,284452
96.02392423182,284930
97.066369100107,281297
98.081664986188,291710
99.099882426759,285729
100.139412849999,285600
101.139412849999,285600
102.139412849999,285600
103.139412849999,276863
104.170969397671,293017
105.184642735579,287043
106.219412849999,285600
107.219412849999,284179
108.224414500838,284433
109.268682426439,287126
110.303155516665,275843
111.338528778552,284157
112.343606560983,286579
113.38005490158,284903
114.382500604605,286450
115.419412849999,284526
116.423186849998,285591
117.423218183331,286649
118.459412849999,285600
119.459412849999,285600
120.459412849999,285600
121.459412849999,285600
122.459412849999,285600
123.459412849999,285600
124.459412849999,274176
125.459412849999,281793
126.472921128185,287746
127.505164849997,286153
128.543155516665,286632
129.579412849999,283802
130.585746543648,286027
131.624194194163,283920
132.630111163001,286669
133.666232183329,284443
134.670299912512,287568
135.703181134912,286639
136.739412849999,283089
137.748281493831,288056
138.779412849999,285600
139.779412849999,285600
140.779412849999,285600
141.779412849999,279740
142.800361627988,289978
143.824659613779,287048
144.859412849999,284092
145.864722425005,282465
146.875819516284,280292
147.89475818236,284312
148.939468848422,282806
149.949347318064,288354
150.979412849999,282100
151.991821552145,289049
153.019412849999,285600
154.019412849999,285600
155.019412849999,285600
156.019412849999,285600
157.019412849999,285600
158.019412849999,285600
159.019412849999,285600
160.019412849999,284535
161.023155516665,286632
162.059412849999,284342
163.06383710967,286820
164.099412849999,285600
165.099412849999,285199
166.100817223635,281882
167.114007435617,281113
168.129969435027,282731
169.140116767773,296785
170.179412849999,284917
171.181810338706,280125
172.201355694361,284481
173.205289027108,292887
174.219412849999,285600
175.219412849999,285600
176.219412849999,285600
177.219412849999,285600
178.219412849999,285600
179.219412849999,285600
180.219412849999,285600
181.219412849999,285600
182.219412849999,285600
183.219412849999,285600
184.219412849999,276682
185.251646020604,293363
186.264126958939,283169
187.272710410919,286398
188.309813590456,287161
189.344160183331,286910
190.379412849999,281699
191.39326046874,287660
192.425811105526,286331
193.463155516665,285594
194.503178652512,286638
195.539412849999,285600
196.539412849999,285600
197.539412849999,285600
198.539412849999,285600
199.539412849999,285600
200.539412849999,285600
201.539412849999,285600
202.539412849999,285600
203.539412849999,285600
204.539412849999,285600
205.539412849999,283497
206.546830401474,284434
207.550930182903,279345
208.573323515634,284190
209.578284670925,295280
210.584191516664,284439
211.588272824671,286127
212.626356891294,276317
213.659951383055,296300
214.662396183332,286422
215.699412849999,282562
216.710165542039,288584
217.739412849999,285600
218.739412849999,285600
219.739412849999,285600
220.739412849999,285600
221.739412849999,285600
222.739412849999,285600
223.739412849999,285600
224.739412849999,285600
225.739412849999,285600
226.739412849999,284789
227.742258849974,283105
228.751072849683,278659
229.775980849078,273083
230.779984181822,296085
231.783155516665,285414
232.78380895276,285298
233.784865750232,284259
234.789582549411,282930
235.799020429399,290015
236.823186849998,284064
237.828592533312,284801
238.831399363583,278994
239.855077362982,285204
240.856464695731,284760
241.859412849999,284789
242.862258849974,284023
243.867812177987,287925
244.899412849999,275857
245.934731455435,284269
246.939412849999,285600
247.939412849999,284526
248.943186849998,286640
249.979412849999,284103
250.98468077379,287054
252.019412849999,285600
253.019412849999,282471
254.030489267051,277572
255.059412849999,284517
256.063218183331,285197
257.104686672385,285581
258.104754790754,287075
259.139412849999,284526
260.143186849998,285027
261.14519618333,285227
262.146505516523,280930
263.163128849263,291192
264.183155516665,286632
265.219412849999,285600
266.219412849999,283740
267.225969385588,287412
268.259412849999,285600
269.259412849999,285600
270.259412849999,285600
271.259412849999,285600
272.259412849999,285600
273.259412849999,285600
274.259412849999,285600
275.259412849999,285600
276.259412849999,285600
277.259412849999,285361
278.260249516642,284715
279.263357441206,282529
280.274228263872,281977
281.287078263281,293405
282.299412849999,285600
283.299412849999,285600
284.299412849999,283931
285.305290183329,285022
286.347399912366,285938
287.386169516663,287328
288.419914093667,285738
289.459412849999,285600
290.459412849999,285600
291.459412849999,285600
292.459412849999,285600
293.459412849999,285600
294.459412849999,285600
295.459412849999,285600
296.459412849999,284750
297.462396183332,285374
298.463186849998,286640
299.499412849999,273014
300.503668325382,285328
301.54465958964,283404
302.552406727844,279648
303.57368964115,295334
304.579412849999,285361
305.580249516642,281402
306.595167265362,280835
307.61213326477,294877
308.619412849999,285600
309.619412849999,284526
310.623186849998,286640
311.659412849999,285600
312.659412849999,284535
313.663155516665,286632
314.699412849999,285600
315.699412849999,285600
316.699412849999,285600
317.699412849999,284507
318.703254318464,286659
319.739412849999,285600
320.739412849999,284535
321.743155516665,284593
322.746692352783,281410
323.761581543512,281766
324.775189542927,295775
325.779412849999,283439
326.787037516639,282902
327.796573516286,283047
328.805592849029,291898
329.823155516665,285014
330.825212501806,287202
331.859412849999,285600
332.859412849999,285600
333.859412849999,285600
334.859412849999,285600
335.859412849999,285600
336.859412849999,285600
337.859412849999,285600
338.859412849999,284508
339.863249516664,286418
340.900280849975,282061
341.912828728365,281638
342.926896727772,282194
343.93896539385,296891
344.939412849999,285600
345.939412849999,284517
346.943218183331,284322
347.987894222781,283571
349.035336849989,290041
350.059412849999,284526
351.063186849998,286640
352.099412849999,285600
353.099412849999,285600
354.099412849999,285600
355.099412849999,285600
356.099412849999,285600
357.099412849999,285600
358.099412849999,285600
359.099412849999,284526
360.103186849998,283653
361.110051516637,288552
362.139412849999,285600
363.139412849999,284526
364.143186849998,280026
365.16309115719,292254
366.179412849999,285600
367.179412849999,282940
368.188815366328,286801
369.224460140506,285611
370.264420591195,285922
371.303249516664,285340
372.304160183331,286389
373.341293558066,282944
374.350681603414,288728
375.379412849999,285600
376.379412849999,284523
377.383198342838,285603
378.423186849998,286640
379.459412849999,285600
380.459412849999,285600
381.459412849999,285600
382.459412849999,285600
383.459412849999,284379
384.463708058577,286784
385.499412849999,285600
386.499412849999,285600
387.499412849999,284260
388.504126353166,284433
389.508230183303,282197
390.520290514008,280976
391.536747846747,284686
392.539956669794,285516
393.540249516642,284518
394.544052867623,286880
395.579412849999,285600
396.579412849999,284520
397.583207680413,285597
398.623218183331,286649
399.659412849999,285600
400.659412849999,285600
401.659412849999,285600
402.659412849999,285352
403.660280849975,284772
404.663186849998,286640
405.699412849999,284947
406.701706079456,281689
407.715590876566,280681
408.733115542637,295165
409.739412849999,285600
410.739412849999,283035
411.748476217296,281659
412.762468311999,292075
413.779412849999,285600
414.779412849999,285600
415.779412849999,284750
416.782396183332,286422
417.819412849999,285600
418.819412849999,285600
419.819412849999,285600
420.819412849999,285600
421.819412849999,284526
422.823186849998,282914
423.83267938569,289290
424.859412849999,284201
425.864335117008,285635
426.904208696426,286923
427.939412849999,285600
428.939412849999,283661
429.94624737584,285136
430.94787632847,287943
431.979412849999,285600
432.979412849999,285600
433.979412849999,285600
434.979412849999,285600
435.979412849999,285600
436.979412849999,284535
437.983155516665,286632
439.019412849999,284491
440.02331218333,286675
441.059412849999,285600
442.059412849999,285600
443.059412849999,285600
444.059412849999,285600
445.059412849999,284526
446.063186849998,285600
447.103186849998,285322
448.104160183331,285319
449.145184784253,286265
450.182767100875,286524
451.219412849999,285600
452.219412849999,285600
453.219412849999,285600
454.219412849999,283924
455.225315207193,285613
456.2652695165,281689
457.279153515913,286455
458.3160481833,290243
459.339412849999,284300
460.34398433512,286861
461.379412849999,285600
462.379412849999,285600
463.379412849999,285600
464.379412849999,285600
465.379412849999,285600
466.379412849999,284535
467.383155516665,286632
468.419412849999,285600
469.419412849999,283454
470.426982532091,286625
471.46326351664,283834
472.509735697709,281953
473.563189431703,290923
474.584160183331,286910
475.619412849999,285600
476.619412849999,285109
477.621135943719,286074
478.659412849999,283967
479.665164849997,287188
480.699412849999,285600
481.699412849999,285600
482.699412849999,285600
483.699412849999,285600
484.699412849999,285600
485.699412849999,285600
486.699412849999,285600
487.699412849999,282848
488.709142494911,288297
489.739412849999,285600
490.739412849999,285600
491.739412849999,285600
492.739412849999,285600
493.739412849999,285600
494.739412849999,285600
495.739412849999,283822
496.74567706086,283524
497.752999112146,278386
498.778912875018,295769
499.783155516665,285204
500.784543293523,283271
501.792766495916,289293
502.819489982382,285621
503.859412849999,283967
504.865164849997,287188
505.899412849999,285600
506.899412849999,285600
507.899412849999,285600
508.899412849999,285333
509.900348849974,285274
510.941536983406,280037
511.96140079464,289232
512.988341460695,286454
514.025240700252,273453
515.027883563141,287861
516.059714058747,284384
517.104160183331,286910
518.139412849999,285600
519.139412849999,285600
520.139412849999,285600
521.139412849999,285600
522.139412849999,285600
523.139412849999,285600
524.139412849999,285600
525.139412849999,285600
526.139412849999,275786
527.175000183264,294590
528.18326351664,281121
529.199197685317,289915
530.223719468351,276239
531.257605027612,271822
532.266264478817,287494
533.299412849999,280227
534.318587930721,281757
535.332226596801,294905
536.339412849999,285600
537.339412849999,285600
538.339412849999,285600
539.339412849999,285600
540.339412849999,285600
541.339412849999,284750
542.342396183332,286422
543.379412849999,285600
544.379412849999,285600
545.379412849999,278982
546.403133516534,290239
547.426510384057,286238
548.464191516664,285876
549.503186849998,285016
550.505236785653,287208
551.539412849999,284789
552.542258849974,285354
553.583155516665,284357
554.58752850974,282744
555.597628849728,288425
556.627443242861,287822
557.659412849999,284526
558.663186849998,286640
559.699412849999,285600
560.699412849999,285600
561.699412849999,285600
562.699412849999,285600
563.699412849999,285600
564.699412849999,285600
565.699412849999,285600
566.699412849999,285600
567.699412849999,285600
568.699412849999,279374
569.721700183177,290835
570.742981262431,282336
571.754540595172,280413
572.773039261244,295143
573.779412849999,283674
574.786200849996,285325
575.787163514614,286657
576.823327919741,279697
577.844431864993,284670
578.847699197738,293144
579.860933705948,286018
580.899412849999,285600
581.899412849999,284517
582.903218183331,286649
583.939412849999,285600
584.939412849999,285600
585.939412849999,285600
586.939412849999,285600
587.939412849999,285600
588.939412849999,284158
589.944489040303,285087
590.986358799803,286472
592.023194565881,286642
593.059412849999,284195
594.064355564354,284478
595.068300112918,286771
596.104053139385,284509
597.107886065373,280532
